Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2666,2018-07-31,70.82084655761719,72.10284516877937,70.64602617011055,71.34529718180521,11713824
2667,2018-08-01,71.75323486328125,72.16114221850269,69.98562402926349,71.09280791093742,10299992
2668,2018-08-02,73.30715942382812,73.90930924694274,71.77264110546082,72.31652448408043,12305598
2669,2018-08-03,73.88988494873047,74.18124877772718,73.42370071466915,73.73449196043218,7491196
2670,2018-08-06,73.59852600097656,74.53088926176945,73.28774000376788,74.53088926176945,4944677
2671,2018-08-07,73.46253967285156,74.06469466067493,72.89923951295117,73.7539034597825,3270258
2672,2018-08-08,73.6179428100586,74.08412704122422,72.97694344408067,73.46254982272553,6225545
2673,2018-08-09,74.82223510742188,74.97763333780331,72.97693117871503,73.61793043695904,6328977
2674,2018-08-10,74.02584838867188,75.30784700042258,73.46254293459496,75.24957529428227,4909902
2675,2018-08-13,73.03522491455078,73.81219522420025,72.70501674828347,73.26831706127905,2537940
2676,2018-08-14,72.99636840820312,73.42369779172009,72.47191248305401,72.86039757291762,2304692
2677,2018-08-16,72.91867065429688,73.81218427012527,72.68557854216057,72.8021272328119,3661689
2678,2018-08-17,72.68558502197266,73.42370571856802,72.1611290402031,73.22946315266572,4022502
2679,2018-08-20,72.89925384521484,73.36543283445744,72.10285617619611,72.84097686103861,2487784
2680,2018-08-21,72.86038970947266,73.15175349542497,72.19996302031446,72.89923926809944,3655095
2681,2018-08-23,73.88988494873047,74.20067092532703,72.86040047344207,72.86040047344207,9442607
2682,2018-08-24,74.18122863769531,75.5991978333373,73.6373506917297,74.00640828009402,8393334
2683,2018-08-27,76.84237670898438,77.03661927152226,74.16183039979502,74.25895168106396,14042229
2684,2018-08-28,76.58985900878906,77.87185775658104,76.04598091182176,76.7646741457608,8224129
2685,2018-08-29,74.99706268310547,77.32797313265038,74.6279997542611,76.5315808367223,6955827
2686,2018-08-30,76.51213836669922,76.99774461480494,74.74453373126038,75.07474703380528,22347117
2687,2018-08-31,78.27976989746094,78.57113372681873,75.69633972848861,75.69633972848861,11854651
2688,2018-09-03,75.56036376953125,79.63945681978892,75.36612124332851,78.8042097417845,8999761
2689,2018-09-04,75.54093933105469,76.3179094664714,74.45318324913767,75.56036674593967,5387824
2690,2018-09-05,76.00714111328125,76.53159712991614,74.88053520998567,75.4244133768352,7334087
2691,2018-09-06,77.42508697509766,78.37687742503658,75.94884593964703,76.1430884584782,16457730
2692,2018-09-07,76.02655029296875,78.04667487567143,74.91936672877912,78.04667487567143,4580610
2693,2018-09-10,76.0462646484375,76.85422227547068,74.94271928669745,76.12509160812621,6293799
2694,2018-09-11,73.66179656982422,76.7950791903538,73.38590762910637,76.0856581222921,9560546
2695,2018-09-12,76.38127136230469,76.95275345707178,73.74063770087452,73.74063770087452,13582243
2696,2018-09-14,78.88394927978516,79.59337043475226,76.42067395608053,76.95274249513065,22816500
2697,2018-09-17,79.57366180419922,80.22396538321057,77.80010367290504,77.80010367290504,15162744
2698,2018-09-18,78.39128875732422,80.36190887909036,78.0956957390593,79.41601228977245,4937349
2699,2018-09-19,78.15483093261719,78.8248440636664,77.32716922533592,78.43071995026108,6025625
2700,2018-09-21,78.98249816894531,79.57368438043837,76.89363701427938,78.43072544068195,11174973
2701,2018-09-24,77.87893676757812,78.96277800780646,76.67686043940309,78.82483885375198,3992299
2702,2018-09-25,75.90829467773438,78.27303852731877,75.5338801089393,77.64244444394842,10770907
2703,2018-09-26,76.00682830810547,76.46007517151754,74.17415283023269,76.24330377039684,7286693
2704,2018-09-27,76.67686462402344,77.20893324012123,75.73096783187755,76.06597439354285,8101331
2705,2018-09-28,74.25299835205078,78.01688124706276,73.83916485304447,76.65715635342784,10284429
2706,2018-10-01,75.82948303222656,76.42066907213373,73.2676768592955,74.21357345401712,4684738
2707,2018-10-03,74.46975708007812,75.79007371063335,74.23328158203623,75.08064721650764,10349581
2708,2018-10-04,74.58799743652344,75.25801050413227,72.73561748630176,74.09534234141397,11239097
2709,2018-10-05,73.8194580078125,75.49448531557951,73.44503800075759,74.48946572352939,7035573
2710,2018-10-08,73.56327819824219,74.5091748999317,71.92765902634697,73.5041553110461,4680183
2711,2018-10-09,73.52386474609375,74.66682348374528,73.0312096569638,73.72092678174573,5552286
2712,2018-10-10,73.76033020019531,74.46975129354728,73.38591024525176,73.38591024525176,3526073
2713,2018-10-11,73.18887329101562,74.29241877970327,72.53856950855145,73.28740432913598,10016561
2714,2018-10-12,74.27268981933594,74.78504890759454,73.34649730226924,73.4056148361992,6856067
2715,2018-10-15,74.13475036621094,74.88358498657732,73.34650227200432,74.272694851827,6926558
2716,2018-10-16,73.78004455566406,74.4106441408663,72.95238293418925,74.07563761007293,6530627
2717,2018-10-17,74.52887725830078,74.92300132044896,74.09533972080784,74.11504913130507,4151254
2718,2018-10-19,74.548583984375,75.45506715641436,73.72092241453717,74.48946110066197,9497796
2719,2018-10-22,74.548583984375,75.27770919657428,74.19386806469485,74.64711499636404,4377225
2720,2018-10-23,75.25801849365234,75.92803163239093,73.22828035545083,74.09535020750317,4599675
2721,2018-10-24,75.04124450683594,75.77037511776071,74.64712043019011,75.47477671462643,4510189
2722,2018-10-25,75.39596557617188,75.73097215696983,73.58299350272175,74.76536589684348,7455415
2723,2018-10-26,74.25299835205078,75.27771670239014,74.0165228305686,75.0215371148053,6390862
2724,2018-10-29,74.70623779296875,75.08065245749228,73.8588720993472,74.64712025074397,8374975
2725,2018-10-30,73.3662109375,74.70623161492777,73.14943950640247,74.48946018383025,5105532
2726,2018-10-31,73.28739166259766,73.60268879182843,70.46940552852884,72.9523851217587,9622136
2727,2018-11-01,74.27268981933594,74.60769630580464,73.12973122930963,73.34649730226924,5603131
2728,2018-11-02,74.824462890625,75.79006888546692,74.37122133319582,74.50916581040883,6034462
2729,2018-11-05,73.3268051147461,74.68652999793873,72.9129716189179,74.50917736742666,4872816
2730,2018-11-06,74.13475036621094,74.48946093947401,72.91296475106078,73.74062631910763,7337064
2731,2018-11-07,74.50918579101562,74.88360050597035,74.13476573041028,74.88360050597035,223308
2732,2018-11-09,75.5535888671875,75.75065086690576,74.41063033795136,74.48945193044935,9231137
2733,2018-11-12,73.28739166259766,76.02655618718379,72.61737858091975,75.47477819255492,3906667
2734,2018-11-13,72.5385513305664,74.09533813535052,72.06560032784868,73.70121408163561,7750412
2735,2018-11-14,73.28739166259766,73.70121981291929,72.55826103739523,72.63708799252792,9918943
2736,2018-11-15,73.7406234741211,74.29239604964789,73.12973336293952,73.30708596990385,8814911
2737,2018-11-16,74.13475036621094,74.88358498657732,73.38591574584456,73.70121284526739,5537047
2738,2018-11-19,74.76534271240234,75.08063978146882,73.95739063188887,74.17415669866595,5155461
2739,2018-11-20,74.25299835205078,75.3171301802455,73.89828239700249,75.3171301802455,2673334
2740,2018-11-21,71.77001190185547,74.0362253564173,71.45471477687207,73.89828085961834,6426666
2741,2018-11-22,70.86351776123047,72.40060036404661,70.0752697243351,72.40060036404661,6231287
2742,2018-11-26,71.90794372558594,72.06559226029364,70.48909622191864,70.96204717169074,5022526
2743,2018-11-27,71.94735717773438,72.8932537313937,71.06057815636957,71.7108817029073,6727512
2744,2018-11-28,72.63707733154297,72.9129609427158,71.53352684990396,71.6911753913812,9281286
2745,2018-11-29,71.13941192626953,74.29240454186265,70.6664662413205,72.89326620695317,16395530
2746,2018-11-30,71.00146484375,72.34149093308224,70.27233960447477,71.33647136608306,10573839
2747,2018-12-03,72.44003295898438,74.29241312732213,71.37589568998676,71.37589568998676,11107638
2748,2018-12-04,73.79975128173828,74.17417130241512,71.7897173701601,72.28237247860328,6304336
2749,2018-12-05,72.32178497314453,73.97710825326837,71.92766089174837,72.95238457250838,5774768
2750,2018-12-06,72.32178497314453,73.07062500431721,72.0064878462876,72.32178497314453,8600328
2751,2018-12-07,71.98677062988281,73.7012112672031,71.19852255255388,72.44001755086646,8378029
2752,2018-12-10,70.66646575927734,71.88824611296552,69.62203268596667,71.13941144100022,6431248
2753,2018-12-11,71.06057739257812,71.45470139783737,69.81908249949234,70.07526737943,6514193
2754,2018-12-12,71.94735717773438,72.44001218960372,71.21822669103796,71.29704828554765,7396629
2755,2018-12-13,71.94735717773438,72.12470977461794,71.37587522570635,71.86853023757568,4251108
2756,2018-12-14,73.18887329101562,73.40563943662004,71.13942555985179,71.53354971233323,9276710
2757,2018-12-17,75.88860321044922,77.46509937178105,74.7653486263704,74.88358370021052,23727234
2758,2018-12-18,77.38626861572266,77.64245350584662,75.23829590904255,76.02654395090295,15507368
2759,2018-12-19,78.43070220947266,78.62776422160049,76.87391017540313,76.87391017540313,11434466
2760,2018-12-20,78.01688385009766,78.41100795050123,76.81480748212685,77.66217322886449,7938383
2761,2018-12-21,77.6030502319336,78.47011998452652,77.11039514103426,78.03658778105499,8722621
2762,2018-12-24,76.44036865234375,77.95774713491504,76.14477564972528,77.64245007038157,8563441
2763,2018-12-26,76.97245788574219,77.36658199552919,75.4156655138234,76.30244476084415,4766041
2764,2018-12-27,77.4651107788086,78.62777900725784,76.26303441704259,76.87392463125478,46486470
2765,2018-12-28,77.66217041015625,78.17452958382499,77.09068834705262,77.83952838716084,5142112
2766,2018-12-31,78.29277038574219,78.82483897361153,77.24834262179131,77.52422627596981,6317785
2767,2019-01-01,78.8248291015625,79.0218911208599,77.28774107452317,77.81980959575606,3961625
2768,2019-01-02,76.95274353027344,78.82483280147167,76.46008845890547,78.47011687356702,7876559
2769,2019-01-03,76.08568572998047,76.85422995395433,75.67185751439509,76.81481647017218,7942863
2770,2019-01-04,77.20891571044922,77.54392219605396,75.4353576232291,76.18419219092554,4017540
2771,2019-01-07,78.21392822265625,78.39128616601211,77.18920472408139,77.28773572691266,3592512
2772,2019-01-08,77.7803955078125,78.23364242513256,77.16950539108015,77.99716693471542,3990870
2773,2019-01-09,77.87893676757812,78.33218374455728,77.0906885928666,77.78040574573919,4087529
2774,2019-01-10,77.11040496826172,77.81982625130803,76.81481187605067,77.81982625130803,3589725
2775,2019-01-11,76.59803009033203,77.20892560606045,76.16449788996648,76.81480153616462,2995789
2776,2019-01-14,75.86890411376953,76.59802935960123,75.27771266891584,76.47979427802035,5370460
2777,2019-01-15,75.84918975830078,78.43070543058656,75.04123761365413,78.43070543058656,11498868
2778,2019-01-16,75.67184448242188,76.51921018237844,75.51419057444396,75.86890652174434,8515441
2779,2019-01-17,76.4206771850586,76.67685676041823,75.67184252414204,75.67184252414204,5325531
2780,2019-01-18,76.30242919921875,77.52421475950945,75.86889704339077,76.46008308750086,4366941
2781,2019-01-21,75.3762435913086,76.73597375603929,75.13977342844217,76.44038070680651,4067143
2782,2019-01-22,74.76534271240234,75.37623278833702,74.29239176315363,75.27770178604761,3577455
2783,2019-01-23,73.42534637451172,75.47478869088336,73.18887082187055,74.70624982686303,6173490
2784,2019-01-24,73.6026840209961,74.52887662834563,73.12973835780568,73.58297995631513,6157088
2785,2019-01-25,73.24797821044922,74.52888148507499,73.01150269061907,73.93769535832463,3868441
2786,2019-01-28,74.01651763916016,74.33181474858856,71.73059488603039,73.30709112447174,7440853
2787,2019-01-29,73.14944458007812,74.01651967331001,72.38090050445668,73.62239560286821,17469350
2788,2019-01-30,73.7406234741211,74.05592590702877,72.2823624178402,72.95237541032587,12711500
2789,2019-01-31,74.33182525634766,75.47478412165962,73.6224039870231,74.29241177568508,25774313
2790,2019-02-01,74.96241760253906,75.61272126030231,73.26768621010756,75.2580106602178,9474849
2791,2019-02-04,72.75532531738281,74.68653232103382,72.42031876623975,74.68653232103382,3678667
2792,2019-02-05,73.34649658203125,73.6815030652103,72.32177306992733,72.55824854897425,5500377
2793,2019-02-06,73.62239837646484,74.39093713538983,72.81444079423085,73.40562692216547,4322649
2794,2019-02-07,72.75532531738281,73.97711108561923,72.51884979036123,73.68151801325479,4309303
2795,2019-02-08,71.33647155761719,74.07563593824527,71.13940952579215,72.7553192558875,7692145
2796,2019-02-11,71.86853790283203,72.20354441576364,70.09497967094066,70.78469676112064,7913450
2797,2019-02-12,71.43500518798828,73.4647484665929,71.1197080637885,72.12472232461899,11930402
2798,2019-02-14,68.95203399658203,70.48911701835414,67.9864277499345,69.95704837929632,36962390
2799,2019-02-15,71.5335464477539,71.80943548016053,69.99646339235443,70.31176056168997,16005610
2800,2019-02-18,71.23794555664062,72.32178680797755,70.7649998543564,71.51383455887735,7973918
2801,2019-02-19,70.72559356689453,72.12473209534072,70.50882208719752,71.04089073380756,10824411
2802,2019-02-20,71.65176391601562,71.96706098423208,70.39056495185189,71.23793050012644,9658184
2803,2019-02-21,71.65176391601562,72.1247095183403,71.27734397006574,72.00647445417137,9197823
2804,2019-02-22,71.6911849975586,71.96707399134807,71.13941235562957,71.61236338908299,12182132
2805,2019-02-25,71.71089172363281,71.92765782088615,70.35116156260808,71.33647172403187,29907322
2806,2019-02-26,71.41531372070312,72.00649994210619,70.48912090470814,70.7453005315193,13683801
2807,2019-02-27,71.51383209228516,72.63708678314931,70.88323249867284,71.45471454974492,13566494
2808,2019-02-28,72.06560516357422,72.8144398467507,71.17882598321128,72.0853092293223,69863939
2809,2019-03-01,72.20353698730469,72.42030305508577,71.76999950609351,72.16412351707658,7227772
2810,2019-03-05,72.12471771240234,73.09032378019694,71.96706916038373,72.51884176527368,15733697
2811,2019-03-06,72.71590423583984,73.46474421738877,71.61235901931977,72.1641316275798,20336766
2812,2019-03-07,73.76033020019531,74.68651736494672,72.75531074802274,73.70120732104172,12295538
2813,2019-03-08,73.70122528076172,74.27270738374662,73.01150808195601,74.09534939436499,6211299
2814,2019-03-11,76.57833862304688,77.24835179035398,73.99682233315254,74.2924154342026,17678891
2815,2019-03-12,77.38626861572266,79.61307361049764,76.7162609875308,76.7162609875308,26457157
2816,2019-03-13,76.75569152832031,78.13512590834607,76.10538247264503,78.07600301553897,6930222
2817,2019-03-14,76.21939849853516,77.09291375493446,76.07719705897811,76.76788661647473,8466765
2818,2019-03-15,78.5149154663086,78.90088446913818,76.01624821405618,76.01624821405618,14301914
2819,2019-03-18,80.05879974365234,80.36351471411201,78.51491276423603,78.88056962666462,14247336
2820,2019-03-19,80.85104370117188,81.33858424400182,79.34778129523158,79.71343808000753,16995997
2821,2019-03-20,80.20100402832031,81.19640299431973,79.83534715283858,80.95263541774209,9060589
2822,2019-03-22,80.64790344238281,81.60267244089319,80.09941548942926,80.40413040655744,8782833
2823,2019-03-25,82.06991577148438,82.67934567541279,79.26653380492192,80.11973677254464,14506515
2824,2019-03-26,82.4152603149414,82.84186458170002,81.01357475145906,82.13086298105075,8371544
2825,2019-03-27,81.33860778808594,83.16689775179208,80.6479237748329,82.47621373853904,11579885
2826,2019-03-28,80.54633331298828,81.2573347996134,79.81501419180536,81.2573347996134,17034861
2827,2019-04-01,79.44937133789062,81.13545977155718,79.26654014783604,80.52602981886216,10617688
2828,2019-04-02,81.17609405517578,81.58238071291832,79.6322069600003,79.6322069600003,17946031
2829,2019-04-03,81.64332580566406,82.29338558562404,81.31829867099192,81.41987033940393,15076661
2830,2019-04-04,80.99324798583984,82.57777006863444,80.64790879864998,81.84645091258744,10130253
2831,2019-04-05,79.75408172607422,81.5417417156812,79.65251007313502,81.5417417156812,9883976
2832,2019-04-08,80.58696746826172,81.3792285692905,79.44936715405028,80.44477156194645,13511642
2833,2019-04-09,80.58696746826172,80.99325408199651,80.05879707465246,80.83074053862556,10655872
